time,open,high,low,close,Volume
2014/7/16 6:00,101.68,101.765,101.656,101.754,7005
2014/7/16 10:00,101.754,101.76,101.698,101.74,5345
2014/7/16 14:00,101.74,101.758,101.635,101.703,10423
2014/7/16 18:00,101.703,101.793,101.681,101.739,10777
2014/7/16 22:00,101.739,101.749,101.638,101.704,13324
2014/7/17 2:00,101.704,101.731,101.664,101.664,5987
2014/7/17 6:00,101.664,101.695,101.616,101.65,7033
2014/7/17 10:00,101.65,101.661,101.461,101.491,8602
2014/7/17 14:00,101.491,101.532,101.442,101.485,10469
2014/7/17 18:00,101.485,101.519,101.401,101.454,12687
2014/7/17 22:00,101.454,101.579,101.249,101.341,28236
2014/7/18 2:00,101.341,101.377,101.138,101.156,14993
2014/7/18 6:00,101.156,101.3,101.086,101.216,14203
2014/7/18 10:00,101.216,101.408,101.196,101.329,9393
2014/7/18 14:00,101.329,101.45,101.296,101.408,12694
2014/7/18 18:00,101.408,101.449,101.279,101.344,12117
2014/7/18 22:00,101.344,101.436,101.309,101.397,18487
2014/7/19 2:00,101.397,101.397,101.306,101.306,8109
2014/7/21 6:00,101.308,101.376,101.296,101.312,4263
2014/7/21 10:00,101.312,101.313,101.212,101.22,3351
2014/7/21 14:00,101.22,101.301,101.197,101.286,9785
2014/7/21 18:00,101.286,101.381,101.282,101.306,8726
2014/7/21 22:00,101.306,101.353,101.266,101.346,12273
2014/7/22 2:00,101.346,101.398,101.338,101.392,3512
2014/7/22 6:00,101.392,101.51,101.379,101.457,5646
2014/7/22 10:00,101.457,101.515,101.436,101.47,5885
2014/7/22 14:00,101.47,101.571,101.454,101.526,9083
2014/7/22 18:00,101.526,101.605,101.389,101.392,13142
2014/7/22 22:00,101.392,101.567,101.333,101.483,15330
2014/7/23 2:00,101.483,101.494,101.428,101.46,3324
2014/7/23 6:00,101.46,101.541,101.448,101.506,4822
2014/7/23 10:00,101.506,101.512,101.385,101.419,6209
2014/7/23 14:00,101.419,101.43,101.345,101.359,7855
2014/7/23 18:00,101.359,101.441,101.316,101.375,7735
2014/7/23 22:00,101.375,101.533,101.372,101.48,10339
2014/7/24 2:00,101.48,101.546,101.467,101.472,3809
2014/7/24 6:00,101.472,101.557,101.47,101.536,4797
2014/7/24 10:00,101.536,101.59,101.448,101.462,6106
2014/7/24 14:00,101.462,101.558,101.416,101.541,9780
2014/7/24 18:00,101.541,101.78,101.536,101.722,10520
2014/7/24 22:00,101.722,101.836,101.701,101.823,15273
2014/7/25 2:00,101.823,101.86,101.764,101.802,5322
2014/7/25 6:00,101.802,101.828,101.718,101.785,5681
2014/7/25 10:00,101.785,101.798,101.733,101.763,4376
2014/7/25 14:00,101.763,101.939,101.716,101.912,11914
2014/7/25 18:00,101.912,101.937,101.825,101.866,11221
2014/7/25 22:00,101.866,101.896,101.763,101.828,15311
2014/7/26 2:00,101.828,101.858,101.725,101.787,7707
2014/7/28 6:00,101.779,101.818,101.749,101.755,6130
2014/7/28 10:00,101.755,101.836,101.755,101.819,6317
2014/7/28 14:00,101.819,101.908,101.8,101.846,8543
2014/7/28 18:00,101.846,101.884,101.784,101.814,8022
2014/7/28 22:00,101.814,101.848,101.757,101.835,13160
2014/7/29 2:00,101.835,101.88,101.826,101.852,7246
2014/7/29 6:00,101.852,101.871,101.822,101.844,5901
2014/7/29 10:00,101.844,101.992,101.833,101.98,7355
2014/7/29 14:00,101.98,102.009,101.857,101.931,10343
2014/7/29 18:00,101.931,102.122,101.908,102.05,13878
2014/7/29 22:00,102.05,102.16,101.952,102.135,22152
2014/7/30 2:00,102.135,102.15,102.061,102.11,9218
2014/7/30 6:00,102.11,102.124,102.037,102.09,7260
2014/7/30 10:00,102.09,102.143,102.07,102.092,6083
2014/7/30 14:00,102.092,102.208,102.088,102.208,9567
2014/7/30 18:00,102.208,102.54,102.206,102.531,22107
2014/7/30 22:00,102.531,102.956,102.526,102.942,34691
2014/7/31 2:00,102.942,103.092,102.737,102.784,32211
2014/7/31 6:00,102.784,102.88,102.784,102.822,6585
2014/7/31 10:00,102.822,102.825,102.742,102.784,6496
2014/7/31 14:00,102.784,102.916,102.724,102.783,15027
2014/7/31 18:00,102.783,103.006,102.768,102.917,17865
2014/7/31 22:00,102.917,102.969,102.731,102.849,27339
2014/8/1 2:00,102.849,102.902,102.777,102.794,14689
2014/8/1 6:00,102.794,102.837,102.742,102.829,7367
2014/8/1 10:00,102.829,102.951,102.819,102.937,8274
2014/8/1 14:00,102.937,102.99,102.912,102.932,11972
2014/8/1 18:00,102.932,103.036,102.652,102.797,31130
2014/8/1 22:00,102.797,102.861,102.337,102.451,47363
2014/8/2 2:00,102.451,102.602,102.426,102.564,13781
2014/8/4 6:00,102.505,102.619,102.48,102.538,6366
2014/8/4 10:00,102.538,102.691,102.526,102.673,6432
2014/8/4 14:00,102.673,102.73,102.532,102.603,11493
2014/8/4 18:00,102.603,102.667,102.574,102.582,7748
2014/8/4 22:00,102.582,102.583,102.406,102.484,16066
2014/8/5 2:00,102.484,102.59,102.461,102.564,8610
2014/8/5 6:00,102.564,102.617,102.531,102.614,5811
2014/8/5 10:00,102.614,102.628,102.511,102.52,4956
2014/8/5 14:00,102.52,102.599,102.461,102.577,12501
2014/8/5 18:00,102.577,102.768,102.562,102.748,10507
2014/8/5 22:00,102.748,102.925,102.681,102.71,20225
2014/8/6 2:00,102.71,102.757,102.478,102.59,15962
2014/8/6 6:00,102.59,102.642,102.535,102.603,5869
2014/8/6 10:00,102.603,102.624,102.518,102.564,6792
2014/8/6 14:00,102.564,102.611,102.434,102.439,10955
2014/8/6 18:00,102.439,102.441,102.24,102.335,17728
2014/8/6 22:00,102.335,102.44,101.78,102.13,34302
2014/8/7 2:00,102.13,102.147,101.977,102.088,12340
2014/8/7 6:00,102.088,102.167,102.036,102.14,7730
2014/8/7 10:00,102.14,102.228,102.107,102.228,8311
2014/8/7 14:00,102.228,102.46,102.209,102.326,15619
2014/8/7 18:00,102.326,102.377,102.202,102.276,13634
2014/8/7 22:00,102.276,102.382,102.016,102.107,26913
2014/8/8 2:00,102.107,102.153,101.998,102.09,9818
2014/8/8 6:00,102.09,102.143,102.04,102.093,7202
2014/8/8 10:00,102.093,102.098,101.602,101.809,31187
2014/8/8 14:00,101.809,101.826,101.511,101.782,21988
2014/8/8 18:00,101.782,102.071,101.728,101.887,18632
2014/8/8 22:00,101.887,101.947,101.71,101.858,25492
2014/8/9 2:00,101.858,102.083,101.855,101.999,9877
2014/8/11 6:00,102.182,102.182,102.081,102.13,7655
2014/8/11 10:00,102.13,102.19,102.053,102.128,6690
2014/8/11 14:00,102.128,102.16,102.023,102.081,8838
2014/8/11 18:00,102.081,102.147,102.062,102.095,7349
2014/8/11 22:00,102.095,102.196,102.078,102.172,10605
2014/8/12 2:00,102.172,102.229,102.133,102.172,4938
2014/8/12 6:00,102.172,102.303,102.152,102.286,4189
2014/8/12 10:00,102.286,102.362,102.264,102.285,6443
2014/8/12 14:00,102.285,102.309,102.233,102.293,6907
2014/8/12 18:00,102.293,102.365,102.139,102.174,8559
2014/8/12 22:00,102.174,102.275,102.091,102.254,15065
2014/8/13 2:00,102.254,102.261,102.2,102.258,6364
2014/8/13 6:00,102.258,102.316,102.228,102.229,4842
2014/8/13 10:00,102.229,102.321,102.223,102.288,5530
2014/8/13 14:00,102.288,102.51,102.248,102.48,9751
2014/8/13 18:00,102.48,102.495,102.231,102.267,12734
2014/8/13 22:00,102.267,102.544,102.248,102.454,16317
2014/8/14 2:00,102.454,102.481,102.409,102.412,4979
2014/8/14 6:00,102.412,102.562,102.4,102.562,5570
2014/8/14 10:00,102.562,102.656,102.539,102.577,5842
2014/8/14 14:00,102.577,102.621,102.408,102.438,10013
2014/8/14 18:00,102.438,102.464,102.31,102.344,12080
2014/8/14 22:00,102.344,102.522,102.326,102.509,12625
2014/8/15 2:00,102.509,102.538,102.431,102.442,6722
2014/8/15 6:00,102.442,102.525,102.442,102.511,5447
2014/8/15 10:00,102.511,102.561,102.485,102.517,4864
2014/8/15 14:00,102.517,102.562,102.481,102.55,5875
2014/8/15 18:00,102.55,102.718,102.541,102.65,12950
2014/8/15 22:00,102.65,102.7,102.139,102.297,44152
2014/8/16 2:00,102.297,102.404,102.28,102.32,12217
2014/8/18 6:00,102.291,102.444,102.287,102.363,6365
2014/8/18 10:00,102.363,102.365,102.247,102.313,5989
2014/8/18 14:00,102.313,102.493,102.304,102.465,8630
2014/8/18 18:00,102.465,102.568,102.429,102.535,7845
2014/8/18 22:00,102.535,102.598,102.522,102.563,10488
