time,open,high,low,close,Volume
2022/7/25 14:00,136.211,136.478,136.209,136.407,66782
2022/7/25 18:00,136.407,136.746,136.219,136.543,59471
2022/7/25 22:00,136.543,136.787,136.408,136.699,62369
2022/7/26 2:00,136.699,136.731,136.589,136.634,20428
2022/7/26 6:00,136.634,136.676,136.271,136.421,27137
2022/7/26 10:00,136.421,136.575,136.301,136.549,32473
2022/7/26 14:00,136.549,136.736,136.467,136.547,47733
2022/7/26 18:00,136.547,136.844,136.399,136.515,59499
2022/7/26 22:00,136.515,136.691,136.282,136.622,74265
2022/7/27 2:00,136.622,136.965,136.554,136.86,27668
2022/7/27 6:00,136.86,137.119,136.799,137.065,27520
2022/7/27 10:00,137.065,137.143,136.881,137.007,39471
2022/7/27 14:00,137.007,137.049,136.754,136.804,50076
2022/7/27 18:00,136.804,136.987,136.527,136.937,54704
2022/7/27 22:00,136.937,137.428,136.786,137.356,64470
2022/7/28 2:00,137.356,137.462,136.32,136.535,116265
2022/7/28 6:00,136.535,136.579,136.042,136.157,37441
2022/7/28 10:00,136.157,136.158,135.097,135.461,82547
2022/7/28 14:00,135.461,135.798,135.245,135.312,69623
2022/7/28 18:00,135.312,135.744,134.554,134.712,88481
2022/7/28 22:00,134.712,134.893,134.338,134.502,106307
2022/7/29 2:00,134.502,134.565,134.197,134.25,36989
2022/7/29 6:00,134.25,134.672,134.234,134.502,51066
2022/7/29 10:00,134.502,134.576,132.939,133.383,95874
2022/7/29 14:00,133.383,133.388,132.5,132.988,118310
2022/7/29 18:00,132.988,134.245,132.976,134.068,95263
2022/7/29 22:00,134.068,134.594,133.214,133.308,107447
2022/7/30 2:00,133.308,133.437,133.192,133.198,31799
2022/8/1 6:00,133.232,133.559,132.762,132.88,37284
2022/8/1 10:00,132.88,132.969,132.055,132.599,81574
2022/8/1 14:00,132.599,132.665,132.097,132.346,72251
2022/8/1 18:00,132.346,132.506,131.862,132.055,86460
2022/8/1 22:00,132.055,132.387,131.597,131.761,103089
2022/8/2 2:00,131.761,131.989,131.597,131.608,31857
2022/8/2 6:00,131.608,131.728,130.579,130.937,61599
2022/8/2 10:00,130.937,130.97,130.391,130.719,76645
2022/8/2 14:00,130.719,131.178,130.421,130.873,95166
2022/8/2 18:00,130.873,131.079,130.638,130.75,74111
2022/8/2 22:00,130.75,132.392,130.699,132.254,133097
2022/8/3 2:00,132.254,133.17,132.217,133.158,65851
2022/8/3 6:00,133.158,133.901,132.867,133.799,63139
2022/8/3 10:00,133.799,133.85,132.283,132.718,100376
2022/8/3 14:00,132.718,133.413,132.699,133.202,105701
2022/8/3 18:00,133.202,133.701,132.955,133.575,87012
2022/8/3 22:00,133.575,134.55,133.459,134.123,118635
2022/8/4 2:00,134.123,134.184,133.84,133.853,38070
2022/8/4 6:00,133.853,134.14,133.559,133.623,39038
2022/8/4 10:00,133.623,133.92,133.416,133.703,52044
2022/8/4 14:00,133.703,134.423,133.691,134.299,78968
2022/8/4 18:00,134.299,134.386,133.159,133.524,96938
2022/8/4 22:00,133.524,133.797,132.944,133.086,106317
2022/8/5 2:00,133.086,133.208,132.765,132.853,40915
2022/8/5 6:00,132.853,133.138,132.521,132.974,54823
2022/8/5 10:00,132.974,133.379,132.95,133.334,53925
2022/8/5 14:00,133.334,133.472,133.05,133.083,63627
2022/8/5 18:00,133.083,134.858,132.837,134.671,98439
2022/8/5 22:00,134.671,135.503,134.617,135.136,117014
2022/8/6 2:00,135.136,135.166,134.86,135.026,41571
2022/8/8 6:00,135.095,135.583,134.935,135.344,58938
2022/8/8 10:00,135.344,135.42,135.061,135.254,92864
2022/8/8 14:00,135.254,135.464,134.904,135.128,84243
2022/8/8 18:00,135.128,135.203,134.597,134.849,74237
2022/8/8 22:00,134.849,134.909,134.345,134.621,75641
2022/8/9 2:00,134.621,135.112,134.619,134.944,30401
2022/8/9 6:00,134.944,135.037,134.758,134.875,43388
2022/8/9 10:00,134.875,135.047,134.664,134.909,65575
2022/8/9 14:00,134.909,135.16,134.794,134.899,67576
2022/8/9 18:00,134.899,135.19,134.711,134.923,75634
2022/8/9 22:00,134.923,135.067,134.851,135.035,62346
2022/8/10 2:00,135.035,135.201,134.989,135.054,27490
2022/8/10 6:00,135.054,135.303,135.039,135.213,45554
2022/8/10 10:00,135.213,135.243,134.889,134.987,64602
2022/8/10 14:00,134.987,135.097,134.905,134.967,51584
2022/8/10 18:00,134.967,135.085,132.665,133.142,95001
2022/8/10 22:00,133.142,133.319,132.032,132.544,142471
2022/8/11 2:00,132.544,133.07,132.35,132.871,49944
2022/8/11 6:00,132.871,132.956,132.605,132.769,39465
2022/8/11 10:00,132.769,133.311,132.766,133.129,66203
2022/8/11 14:00,133.129,133.192,132.425,132.512,88758
2022/8/11 18:00,132.512,132.709,131.734,131.934,90328
2022/8/11 22:00,131.934,132.887,131.878,132.777,108388
2022/8/12 2:00,132.777,133.134,132.749,132.973,44525
2022/8/12 6:00,132.973,133.443,132.878,133.271,45064
2022/8/12 10:00,133.271,133.493,133.087,133.246,75965
2022/8/12 14:00,133.246,133.437,133.068,133.234,74597
2022/8/12 18:00,133.234,133.892,133.228,133.685,89507
2022/8/12 22:00,133.685,133.873,133.434,133.591,100902
2022/8/13 2:00,133.591,133.591,133.399,133.479,18407
2022/8/15 6:00,133.479,133.588,132.911,133.034,41499
2022/8/15 10:00,133.034,133.364,132.994,133.2,66236
2022/8/15 14:00,133.2,133.541,133.13,133.37,64352
2022/8/15 18:00,133.37,133.494,132.556,132.687,77150
2022/8/15 22:00,132.687,133.274,132.559,133.136,69905
2022/8/16 2:00,133.136,133.35,133.136,133.306,25744
2022/8/16 6:00,133.306,133.317,132.949,133.192,40322
2022/8/16 10:00,133.192,133.494,133.164,133.448,67128
2022/8/16 14:00,133.448,133.953,133.262,133.939,73579
2022/8/16 18:00,133.939,134.685,133.869,134.595,80306
2022/8/16 22:00,134.595,134.671,134.205,134.4,70613
2022/8/17 2:00,134.4,134.402,134.163,134.224,24976
2022/8/17 6:00,134.224,134.431,134.112,134.132,36071
2022/8/17 10:00,134.132,134.216,133.901,134.151,69239
2022/8/17 14:00,134.151,134.909,134.083,134.814,87338
2022/8/17 18:00,134.814,135.394,134.645,135.103,78459
2022/8/17 22:00,135.103,135.499,134.937,135.405,71603
2022/8/18 2:00,135.405,135.481,134.787,135.019,59195
2022/8/18 6:00,135.019,135.181,134.735,134.81,34216
2022/8/18 10:00,134.81,135.148,134.76,135.069,56780
2022/8/18 14:00,135.069,135.43,134.987,135.206,80410
2022/8/18 18:00,135.206,135.346,134.647,134.929,78518
2022/8/18 22:00,134.929,135.695,134.847,135.637,79283
2022/8/19 2:00,135.637,135.901,135.636,135.887,34740
2022/8/19 6:00,135.887,136.375,135.713,136.277,49483
2022/8/19 10:00,136.277,136.345,136.072,136.271,64075
2022/8/19 14:00,136.271,136.762,136.122,136.477,76986
2022/8/19 18:00,136.477,137.138,136.39,136.826,71855
2022/8/19 22:00,136.826,137.228,136.719,136.873,64063
2022/8/20 2:00,136.873,136.912,136.737,136.863,20024
2022/8/22 6:00,136.845,137.278,136.82,137.272,40350
2022/8/22 10:00,137.272,137.432,137.106,137.242,60813
2022/8/22 14:00,137.242,137.303,136.692,136.93,83341
2022/8/22 18:00,136.93,137.245,136.744,137.179,63807
2022/8/22 22:00,137.179,137.649,137.016,137.453,70991
2022/8/23 2:00,137.453,137.528,137.351,137.427,26911
2022/8/23 6:00,137.427,137.707,137.195,137.245,42272
2022/8/23 10:00,137.245,137.367,137.081,137.286,60792
2022/8/23 14:00,137.286,137.419,137.034,137.211,91439
2022/8/23 18:00,137.211,137.643,137.211,137.518,56914
2022/8/23 22:00,137.518,137.619,135.806,136.434,121447
2022/8/24 2:00,136.434,136.884,136.416,136.747,33718
2022/8/24 6:00,136.747,136.947,136.609,136.899,45829
2022/8/24 10:00,136.899,137.041,136.357,136.485,64271
2022/8/24 14:00,136.485,136.851,136.38,136.459,71283
2022/8/24 18:00,136.459,137.017,136.169,136.862,78374
2022/8/24 22:00,136.862,137.244,136.696,137.072,82497
2022/8/25 2:00,137.072,137.208,137.001,137.083,24684
2022/8/25 6:00,137.083,137.201,136.727,136.937,37412
2022/8/25 10:00,136.937,136.986,136.584,136.661,67989
2022/8/25 14:00,136.661,136.789,136.397,136.476,71657
2022/8/25 18:00,136.476,136.84,136.316,136.68,71860
2022/8/25 22:00,136.68,136.955,136.608,136.641,72960
2022/8/26 2:00,136.641,136.656,136.396,136.438,33106
2022/8/26 6:00,136.438,136.743,136.417,136.688,28117
2022/8/26 10:00,136.688,136.838,136.615,136.835,44332
2022/8/26 14:00,136.835,137.127,136.748,136.912,61404
2022/8/26 18:00,136.912,137.041,136.492,136.677,69541
2022/8/26 22:00,136.677,137.453,136.195,137.332,154175
2022/8/27 2:00,137.332,137.532,137.286,137.503,32897
2022/8/29 6:00,137.578,138.395,137.559,138.382,45218
2022/8/29 10:00,138.382,138.89,138.249,138.864,61543
2022/8/29 14:00,138.864,139.001,138.639,138.7,73735
2022/8/29 18:00,138.7,138.747,138.264,138.504,67532
2022/8/29 22:00,138.504,138.852,138.324,138.736,63800
2022/8/30 2:00,138.736,138.879,138.64,138.693,25699
2022/8/30 6:00,138.693,138.774,138.437,138.493,33843
2022/8/30 10:00,138.493,138.677,138.332,138.485,67000
2022/8/30 14:00,138.485,138.66,138.135,138.279,89312
2022/8/30 18:00,138.279,138.499,138.05,138.49,70263
2022/8/30 22:00,138.49,139.077,138.171,138.689,101160
2022/8/31 2:00,138.689,138.812,138.608,138.787,30937
2022/8/31 6:00,138.787,138.845,138.439,138.629,38173
2022/8/31 10:00,138.629,138.651,138.33,138.468,47674
2022/8/31 14:00,138.468,138.779,138.268,138.583,74303
2022/8/31 18:00,138.583,138.894,138.448,138.596,76732
2022/8/31 22:00,138.596,138.853,138.447,138.712,86113
2022/9/1 2:00,138.712,139.004,138.632,138.954,35175
2022/9/1 6:00,138.954,139.584,138.835,139.479,46343
2022/9/1 10:00,139.479,139.681,139.358,139.504,61014
2022/9/1 14:00,139.504,139.514,139.079,139.217,79557
2022/9/1 18:00,139.217,139.698,139.051,139.555,67199
2022/9/1 22:00,139.555,140.223,139.36,140.044,89309
2022/9/2 2:00,140.044,140.229,139.932,140.199,26084
2022/9/2 6:00,140.199,140.272,139.868,140.085,31999
2022/9/2 10:00,140.085,140.398,139.934,140.339,50909
2022/9/2 14:00,140.339,140.433,140.142,140.332,60807
2022/9/2 18:00,140.332,140.801,139.923,140.577,85043
2022/9/2 22:00,140.577,140.685,139.918,140.23,99824
2022/9/3 2:00,140.23,140.32,140.06,140.14,27277
2022/9/5 6:00,140.107,140.556,140.093,140.308,39647
2022/9/5 10:00,140.308,140.42,140.114,140.35,79946
2022/9/5 14:00,140.35,140.596,140.295,140.54,93008
2022/9/5 18:00,140.54,140.651,140.375,140.583,71863
2022/9/5 22:00,140.583,140.659,140.483,140.53,35631
2022/9/6 2:00,140.53,140.592,140.512,140.572,10395
2022/9/6 6:00,140.572,140.595,140.248,140.279,36485
