time,open,high,low,close,Volume
2022/9/12 18:00,142.688,142.868,142.231,142.527,84003
2022/9/12 22:00,142.527,142.875,142.162,142.211,78436
2022/9/13 2:00,142.211,142.853,142.203,142.829,34654
2022/9/13 6:00,142.829,142.841,142.429,142.451,47139
2022/9/13 10:00,142.451,142.724,142.317,142.574,73229
2022/9/13 14:00,142.574,142.577,142.036,142.25,93892
2022/9/13 18:00,142.25,144.447,141.598,144.407,128729
2022/9/13 22:00,144.407,144.684,143.783,144.304,157947
2022/9/14 2:00,144.304,144.593,144.114,144.534,57530
2022/9/14 6:00,144.534,144.964,144.061,144.415,66873
2022/9/14 10:00,144.415,144.846,143.649,143.866,92928
2022/9/14 14:00,143.866,143.912,142.898,143.338,149425
2022/9/14 18:00,143.338,143.724,142.813,143.022,133486
2022/9/14 22:00,143.022,143.094,142.549,142.931,104311
2022/9/15 2:00,142.931,143.22,142.918,143.131,31908
2022/9/15 6:00,143.131,143.271,142.793,143.131,47560
2022/9/15 10:00,143.131,143.574,142.916,143.492,81336
2022/9/15 14:00,143.492,143.802,143.326,143.43,95949
2022/9/15 18:00,143.43,143.722,143.148,143.32,106194
2022/9/15 22:00,143.32,143.604,143.165,143.495,109039
2022/9/16 2:00,143.495,143.552,143.334,143.446,36524
2022/9/16 6:00,143.446,143.53,142.832,143.002,41005
2022/9/16 10:00,143.002,143.495,142.865,143.282,57796
2022/9/16 14:00,143.282,143.692,143.226,143.356,92529
2022/9/16 18:00,143.356,143.384,142.951,143.296,68496
2022/9/16 22:00,143.296,143.356,142.863,143.03,82312
2022/9/17 2:00,143.03,143.052,142.855,142.902,21225
2022/9/19 6:00,142.86,143.12,142.638,142.932,36112
2022/9/19 10:00,142.932,143.229,142.906,143.225,48021
2022/9/19 14:00,143.225,143.546,143.218,143.469,67289
2022/9/19 18:00,143.469,143.643,143.38,143.474,67664
2022/9/19 22:00,143.474,143.587,143.168,143.233,68841
2022/9/20 2:00,143.233,143.388,143.152,143.189,30816
2022/9/20 6:00,143.189,143.339,142.934,143.183,40835
2022/9/20 10:00,143.183,143.383,142.945,143.305,50819
2022/9/20 14:00,143.305,143.75,143.21,143.659,75751
2022/9/20 18:00,143.659,143.818,143.474,143.68,73080
2022/9/20 22:00,143.68,143.922,143.598,143.601,69154
2022/9/21 2:00,143.601,143.762,143.525,143.719,35251
2022/9/21 6:00,143.719,143.757,143.478,143.72,48752
2022/9/21 10:00,143.72,144.055,143.63,144.019,69119
2022/9/21 14:00,144.019,144.077,143.343,143.745,135693
2022/9/21 18:00,143.745,144.207,143.745,143.979,85168
2022/9/21 22:00,143.979,144.397,143.872,144.396,69880
2022/9/22 2:00,144.396,144.704,143.402,144.08,162940
2022/9/22 6:00,144.08,144.552,143.977,144.42,47305
2022/9/22 10:00,144.42,145.397,143.508,144.807,127988
2022/9/22 14:00,144.807,145.9,140.646,142.081,247785
2022/9/22 18:00,142.081,143.398,140.345,140.723,213453
2022/9/22 22:00,140.723,142.438,140.721,142.359,136828
2022/9/23 2:00,142.359,142.505,142.092,142.327,42701
2022/9/23 6:00,142.327,142.587,142.052,142.114,46168
2022/9/23 10:00,142.114,142.327,141.764,142.294,75552
2022/9/23 14:00,142.294,142.892,142.087,142.87,127300
2022/9/23 18:00,142.87,143.268,142.285,142.949,177099
2022/9/23 22:00,142.949,143.329,142.731,143.19,122610
2022/9/24 2:00,143.19,143.461,143.124,143.303,42539
2022/9/26 6:00,143.601,144.08,143.201,143.792,68970
2022/9/26 10:00,143.792,144.201,143.663,144.163,113391
2022/9/26 14:00,144.163,144.265,143.501,143.835,172357
2022/9/26 18:00,143.835,144.372,143.728,143.884,121802
2022/9/26 22:00,143.884,144.641,143.862,144.546,116128
2022/9/27 2:00,144.546,144.789,144.5,144.745,61063
2022/9/27 6:00,144.745,144.745,144.265,144.438,58491
2022/9/27 10:00,144.438,144.642,144.32,144.529,93519
2022/9/27 14:00,144.529,144.552,144.056,144.386,129623
2022/9/27 18:00,144.386,144.72,144.235,144.704,97980
2022/9/27 22:00,144.704,144.863,144.519,144.808,128685
2022/9/28 2:00,144.808,144.902,144.728,144.795,49983
2022/9/28 6:00,144.795,144.869,144.602,144.738,45669
2022/9/28 10:00,144.738,144.853,144.389,144.672,88808
2022/9/28 14:00,144.672,144.823,144.498,144.709,113638
2022/9/28 18:00,144.709,144.83,144.473,144.595,149984
2022/9/28 22:00,144.595,144.661,144.036,144.217,127761
2022/9/29 2:00,144.217,144.247,143.904,144.118,59713
2022/9/29 6:00,144.118,144.466,144.046,144.267,59504
2022/9/29 10:00,144.267,144.528,144.203,144.493,81956
2022/9/29 14:00,144.493,144.812,144.443,144.763,137525
2022/9/29 18:00,144.763,144.796,144.597,144.717,109730
2022/9/29 22:00,144.717,144.752,144.256,144.515,113326
2022/9/30 2:00,144.515,144.637,144.32,144.402,49713
2022/9/30 6:00,144.402,144.746,144.304,144.67,55419
2022/9/30 10:00,144.67,144.771,144.485,144.594,67832
2022/9/30 14:00,144.594,144.617,144.204,144.273,126718
2022/9/30 18:00,144.273,144.753,144.244,144.531,101756
2022/9/30 22:00,144.531,144.794,144.436,144.714,104852
2022/10/1 2:00,144.714,144.81,144.657,144.718,40119
2022/10/3 6:00,144.7,144.886,144.496,144.776,46956
2022/10/3 10:00,144.776,145.325,144.642,144.94,77424
2022/10/3 14:00,144.94,145.135,144.735,145.044,113452
2022/10/3 18:00,145.044,145.216,144.772,144.929,74647
2022/10/3 22:00,144.929,144.971,144.155,144.517,99464
2022/10/4 2:00,144.517,144.792,144.496,144.534,35077
2022/10/4 6:00,144.534,144.756,144.412,144.685,38886
2022/10/4 10:00,144.685,144.918,144.663,144.798,72080
2022/10/4 14:00,144.798,144.871,144.527,144.745,106488
2022/10/4 18:00,144.745,144.936,144.609,144.711,85995
2022/10/4 22:00,144.711,144.857,143.952,144.228,88771
2022/10/5 2:00,144.228,144.292,143.887,144.089,39086
2022/10/5 6:00,144.089,144.244,143.525,143.846,42716
2022/10/5 10:00,143.846,144.337,143.782,144.133,81819
2022/10/5 14:00,144.133,144.561,143.998,144.366,110072
2022/10/5 18:00,144.366,144.551,144.316,144.471,78264
2022/10/5 22:00,144.471,144.845,144.427,144.742,83604
2022/10/6 2:00,144.742,144.789,144.389,144.647,38393
2022/10/6 6:00,144.647,144.647,144.383,144.596,40987
2022/10/6 10:00,144.596,144.701,144.495,144.516,58238
2022/10/6 14:00,144.516,144.735,144.479,144.652,89177
2022/10/6 18:00,144.652,144.776,144.56,144.738,70679
2022/10/6 22:00,144.738,145.077,144.697,144.938,79733
2022/10/7 2:00,144.938,145.138,144.884,145.127,29789
2022/10/7 6:00,145.127,145.139,144.846,144.941,39005
2022/10/7 10:00,144.941,145.067,144.901,145.02,62587
2022/10/7 14:00,145.02,145.084,144.711,144.828,66816
2022/10/7 18:00,144.828,145.349,144.632,145.07,80516
2022/10/7 22:00,145.07,145.32,144.943,145.267,89659
2022/10/8 2:00,145.267,145.442,145.231,145.363,20955
2022/10/10 6:00,145.33,145.669,145.317,145.493,26843
2022/10/10 10:00,145.493,145.515,145.336,145.448,38194
2022/10/10 14:00,145.448,145.571,145.233,145.508,59878
2022/10/10 18:00,145.508,145.599,145.42,145.508,44653
2022/10/10 22:00,145.508,145.804,145.442,145.771,43736
2022/10/11 2:00,145.771,145.789,145.604,145.658,20872
2022/10/11 6:00,145.658,145.746,145.547,145.663,32955
2022/10/11 10:00,145.663,145.837,145.608,145.779,56137
2022/10/11 14:00,145.779,145.864,145.499,145.686,84857
2022/10/11 18:00,145.686,145.764,145.499,145.652,65934
2022/10/11 22:00,145.652,145.794,145.425,145.564,66609
2022/10/12 2:00,145.564,145.898,145.548,145.843,42971
2022/10/12 6:00,145.843,146.23,145.598,146.125,56029
2022/10/12 10:00,146.125,146.388,146.001,146.21,81761
2022/10/12 14:00,146.21,146.312,146.052,146.286,91455
2022/10/12 18:00,146.286,146.82,146.267,146.733,79680
2022/10/12 22:00,146.733,146.973,146.684,146.952,75335
2022/10/13 2:00,146.952,146.969,146.657,146.903,44117
2022/10/13 6:00,146.903,146.91,146.668,146.78,33416
2022/10/13 10:00,146.78,146.884,146.75,146.834,46058
2022/10/13 14:00,146.834,146.904,146.75,146.826,59771
2022/10/13 18:00,146.826,147.506,146.634,147.288,98773
2022/10/13 22:00,147.288,147.673,146.421,147.21,151510
2022/10/14 2:00,147.21,147.3,146.827,147.208,53725
2022/10/14 6:00,147.208,147.452,147.113,147.339,31759
2022/10/14 10:00,147.339,147.463,147.088,147.43,63514
2022/10/14 14:00,147.43,147.741,147.353,147.686,86406
2022/10/14 18:00,147.686,147.876,147.513,147.704,91539
2022/10/14 22:00,147.704,148.859,147.68,148.843,107399
2022/10/15 2:00,148.843,148.855,148.553,148.727,33456
2022/10/17 6:00,148.529,148.718,148.412,148.554,40610
2022/10/17 10:00,148.554,148.803,148.538,148.797,37841
2022/10/17 14:00,148.797,148.798,148.581,148.711,72377
2022/10/17 18:00,148.711,148.895,148.596,148.69,57567
2022/10/17 22:00,148.69,148.843,148.57,148.828,58243
2022/10/18 2:00,148.828,149.088,148.74,149.03,26945
2022/10/18 6:00,149.03,149.034,148.741,148.764,28794
2022/10/18 10:00,148.764,148.947,148.674,148.783,49315
2022/10/18 14:00,148.783,149.288,148.761,149.278,68938
2022/10/18 18:00,149.278,149.289,148.115,148.988,80548
2022/10/18 22:00,148.988,149.389,148.944,149.181,63093
2022/10/19 2:00,149.181,149.284,149.147,149.236,34340
2022/10/19 6:00,149.236,149.261,149.096,149.177,30868
2022/10/19 10:00,149.177,149.305,149.12,149.296,40060
2022/10/19 14:00,149.296,149.484,149.231,149.418,76278
2022/10/19 18:00,149.418,149.776,149.362,149.738,66002
2022/10/19 22:00,149.738,149.843,149.623,149.838,49904
2022/10/20 2:00,149.838,149.906,149.808,149.849,25676
2022/10/20 6:00,149.849,149.937,149.709,149.924,30289
2022/10/20 10:00,149.924,149.958,149.848,149.906,38921
2022/10/20 14:00,149.906,150.088,149.636,149.946,67647
2022/10/20 18:00,149.946,149.946,149.679,149.905,68836
2022/10/20 22:00,149.905,149.949,149.55,149.917,68136
2022/10/21 2:00,149.917,150.286,149.905,150.128,32958
2022/10/21 6:00,150.128,150.22,149.987,150.155,23285
2022/10/21 10:00,150.155,150.432,150.15,150.385,39155
2022/10/21 14:00,150.385,150.947,150.294,150.937,69989
2022/10/21 18:00,150.937,151.944,150.776,151.473,85884
2022/10/21 22:00,151.473,151.687,146.165,147.244,339045
2022/10/22 2:00,147.244,148.455,146.62,147.649,111714
2022/10/24 6:00,147.49,149.71,145.48,148.716,99318
2022/10/24 10:00,148.716,149.042,148.521,148.903,54244
2022/10/24 14:00,148.903,149.403,148.772,149.324,75755
2022/10/24 18:00,149.324,149.459,148.247,149.065,78030
2022/10/24 22:00,149.065,149.222,148.65,148.959,96408
2022/10/25 2:00,148.959,149.095,148.778,148.941,37440
2022/10/25 6:00,148.941,149.099,148.456,148.975,30429
